0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776991724967957,0.29848912358283997,0.7329980731010437,0.2919190227985382,0.6897053718566895,0.26372450590133667,0.6633975505828857,0.227185919880867,0.6677231192588806,0.19075247645378113,0.7049402594566345,0.2002427875995636,0.684352457523346,0.1746751219034195,0.6984740495681763,0.21564756333827972,0.7079771161079407,0.22716884315013885,0.7285976409912109,0.18977448344230652,0.7094101905822754,0.17003244161605835,0.7250350117683411,0.2195698618888855,0.7331588864326477,0.22059425711631775,0.7537590265274048,0.18364238739013672,0.7362932562828064,0.16459067165851593,0.7484641075134277,0.21318194270133972,0.7572628855705261,0.21534499526023865,0.7804631590843201,0.18087223172187805,0.763615608215332,0.16800101101398468,0.7677507996559143,0.2031894028186798,0.775337815284729,0.20718006789684296,0.4231087565422058,0.20916295051574707,0.6271389722824097,0.4707098603248596,0.22545886039733887,0.5001756548881531,0.8427823781967163,0.6699939966201782,0.13200604915618896,0.8643190860748291,0.7844416499137878,0.33644014596939087,0.07782101631164551,1.1726285219192505,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760018110275269,0.29456350207328796,0.7318177223205566,0.2879638075828552,0.6903244256973267,0.2624209225177765,0.6651948094367981,0.22553934156894684,0.6689985394477844,0.18779779970645905,0.7062569856643677,0.1990593820810318,0.6859599351882935,0.1727633774280548,0.6980090141296387,0.20984585583209991,0.7093236446380615,0.22777655720710754,0.7292605042457581,0.18836845457553864,0.7104050517082214,0.16725578904151917,0.725644588470459,0.21540071070194244,0.736301064491272,0.22402383387088776,0.7538589239120483,0.1823708713054657,0.7365086674690247,0.16203634440898895,0.7483304738998413,0.2099282294511795,0.7580933570861816,0.21912534534931183,0.7807860970497131,0.18087893724441528,0.7632974982261658,0.16360823810100555,0.7667015790939331,0.19818320870399475,0.7742431163787842,0.20742599666118622,0.4227069914340973,0.20769743621349335,0.6286587715148926,0.4703131914138794,0.2254323661327362,0.5003060698509216,0.8425887823104858,0.6728842854499817,0.13279403746128082,0.8702736496925354,0.7850301861763,0.3320401608943939,0.0828152745962143,1.2004088163375854,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767434120178223,0.29142889380455017,0.7329515814781189,0.2867715060710907,0.691064715385437,0.26109904050827026,0.6648845076560974,0.2239629030227661,0.6667757630348206,0.1862488090991974,0.7046988010406494,0.1980067491531372,0.6847209930419922,0.17170578241348267,0.698325514793396,0.21048730611801147,0.7081290483474731,0.22264128923416138,0.7278941869735718,0.1870489865541458,0.7100207805633545,0.16629275679588318,0.7247676849365234,0.2151355892419815,0.7322971224784851,0.2170102745294571,0.7526211738586426,0.1805330514907837,0.7365050315856934,0.1609213650226593,0.7476362586021423,0.20888765156269073,0.7558839321136475,0.21181994676589966,0.7793981432914734,0.177241712808609,0.7630720138549805,0.163585364818573,0.7664861679077148,0.19764353334903717,0.7737134695053101,0.20236080884933472,0.42264795303344727,0.2076983004808426,0.6297675967216492,0.46980321407318115,0.22551581263542175,0.500304102897644,0.8425180315971375,0.6738473176956177,0.13250549137592316,0.8704425692558289,0.7850788235664368,0.33155912160873413,0.08350743353366852,1.2098814249038696,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761849164962769,0.2918415367603302,0.7329259514808655,0.2857547104358673,0.6910610198974609,0.25978249311447144,0.6652549505233765,0.22191011905670166,0.6694397330284119,0.18429024517536163,0.704955518245697,0.19732508063316345,0.6865264177322388,0.1708524376153946,0.6992664337158203,0.20913903415203094,0.7088634967803955,0.2212252914905548,0.7282962203025818,0.18681877851486206,0.7102248072624207,0.16430507600307465,0.7245009541511536,0.2129223495721817,0.7328424453735352,0.21637532114982605,0.7531644105911255,0.18027056753635406,0.7369478344917297,0.15864108502864838,0.7476520538330078,0.20661354064941406,0.7559115290641785,0.21118566393852234,0.7803670763969421,0.17718622088432312,0.7641816735267639,0.16146884858608246,0.7677832841873169,0.19527176022529602,0.7749385833740234,0.20114973187446594,0.42187681794166565,0.206941619515419,0.631353497505188,0.46924760937690735,0.22558215260505676,0.503145158290863,0.8424900770187378,0.6723397374153137,0.13308967649936676,0.8757502436637878,0.7855492234230042,0.3258083164691925,0.08590324968099594,1.2196651697158813,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763249278068542,0.28856024146080017,0.7336407899856567,0.28460463881492615,0.6922269463539124,0.2587262988090515,0.6658788323402405,0.22158800065517426,0.6675776243209839,0.184249147772789,0.7038596868515015,0.19628839194774628,0.6846494674682617,0.1691870540380478,0.69838547706604,0.20689548552036285,0.7094380259513855,0.22266627848148346,0.7270942330360413,0.18439452350139618,0.7093253135681152,0.1634923815727234,0.7248541712760925,0.2113630622625351,0.733766496181488,0.21701131761074066,0.752066433429718,0.1778789609670639,0.7362463474273682,0.1579652577638626,0.7474523782730103,0.20550408959388733,0.7558661699295044,0.212801992893219,0.7791079878807068,0.17533288896083832,0.7636201977729797,0.16106657683849335,0.7666051387786865,0.19464410841464996,0.7729877829551697,0.2021876573562622,0.4215872883796692,0.20694613456726074,0.6313587427139282,0.46923720836639404,0.2255825698375702,0.5053046345710754,0.8425615429878235,0.6712266206741333,0.13309083878993988,0.8762130737304688,0.7862116098403931,0.3218429982662201,0.08430353552103043,1.2227503061294556,0
0.11857306957244873,0.305889368057251,0.16086333990097046,0.3000123202800751,0.20775964856147766,0.28171175718307495,0.2363930344581604,0.24809536337852478,0.23218177258968353,0.21088296175003052,0.1965216100215912,0.21466699242591858,0.2196931093931198,0.19568702578544617,0.20146790146827698,0.2368912547826767,0.1930231899023056,0.23560844361782074,0.1726614385843277,0.1998133510351181,0.1942671239376068,0.18361198902130127,0.17600117623806,0.23441211879253387,0.16925664246082306,0.22708813846111298,0.146612748503685,0.19162499904632568,0.1662471890449524,0.17559170722961426,0.152040496468544,0.22379471361637115,0.1435675024986267,0.2206726372241974,0.11736506223678589,0.18310530483722687,0.1360771507024765,0.1734381914138794,0.1308927685022354,0.20810312032699585,0.12236462533473969,0.21083548665046692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320029318332672,0.20456822216510773,0.6382457613945007,0.4701763689517975,0.24981895089149475,0.4789077341556549,0.7661401629447937,0.8204441666603088,0.06998599320650101,0.7314810156822205,0.8034645915031433,1.1212352514266968,0.11676623672246933,0.3691120743751526,1
0.11849260330200195,0.3072361350059509,0.16227231919765472,0.3006780445575714,0.20840227603912354,0.28176698088645935,0.23617097735404968,0.2481057196855545,0.23359349370002747,0.211213156580925,0.1964048147201538,0.21579430997371674,0.22003105282783508,0.19492080807685852,0.20249497890472412,0.23647920787334442,0.19410943984985352,0.23843547701835632,0.17309080064296722,0.20156048238277435,0.194871723651886,0.18482567369937897,0.17689089477062225,0.23475372791290283,0.16958072781562805,0.22940723598003387,0.14714546501636505,0.19325488805770874,0.16724348068237305,0.17696775496006012,0.15304644405841827,0.22526408731937408,0.14439941942691803,0.22427257895469666,0.11725788563489914,0.18551379442214966,0.13653934001922607,0.17356231808662415,0.1320522129535675,0.20911231637001038,0.12388879060745239,0.21453857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355049729347229,0.20201532542705536,0.6447442770004272,0.46931278705596924,0.25905027985572815,0.4769132733345032,0.7545455694198608,0.8341996669769287,0.0630786344408989,0.7119554281234741,0.8161271214485168,1.1394970417022705,0.12468951940536499,0.33973053097724915,1
0.11821030080318451,0.3079375922679901,0.16211281716823578,0.30041077733039856,0.20801830291748047,0.28129130601882935,0.23612770438194275,0.24800722301006317,0.23329392075538635,0.2108461856842041,0.1963629275560379,0.2146386206150055,0.22041425108909607,0.1952601671218872,0.20247186720371246,0.23692619800567627,0.19414563477039337,0.23746855556964874,0.17291833460330963,0.2006264328956604,0.19496476650238037,0.185292586684227,0.17688262462615967,0.2352030724287033,0.16984058916568756,0.22888559103012085,0.14687754213809967,0.19262418150901794,0.1670834720134735,0.1775067150592804,0.1528562754392624,0.22542178630828857,0.1442800760269165,0.2235759049654007,0.11712206900119781,0.18507020175457,0.13650745153427124,0.17408877611160278,0.1318947672843933,0.20918256044387817,0.12364870309829712,0.2140032947063446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373880922794342,0.20193789899349213,0.6468448638916016,0.46881744265556335,0.2625785171985626,0.4719105064868927,0.74844890832901,0.8408096432685852,0.06131245940923691,0.7043520212173462,0.8254259824752808,1.0805596113204956,0.12772826850414276,0.3325638473033905,1
0.11878789216279984,0.3087099492549896,0.1613987386226654,0.30214959383010864,0.2084963023662567,0.28232821822166443,0.23765626549720764,0.24954530596733093,0.23617464303970337,0.2126079499721527,0.19797766208648682,0.2150534987449646,0.2204844355583191,0.19598497450351715,0.20298677682876587,0.23688621819019318,0.19461533427238464,0.23741914331912994,0.17370128631591797,0.2003846913576126,0.1946650892496109,0.18480104207992554,0.17707589268684387,0.2344454675912857,0.17005126178264618,0.22869709134101868,0.14703358709812164,0.19215327501296997,0.16680710017681122,0.17747457325458527,0.15275037288665771,0.2254030555486679,0.14411763846874237,0.22374701499938965,0.11722198873758316,0.1845460683107376,0.13677355647087097,0.1749216914176941,0.13182012736797333,0.20965737104415894,0.123313769698143,0.21329331398010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410703182220459,0.20357227325439453,0.6483744382858276,0.46900418400764465,0.26507115364074707,0.4679447412490845,0.7498935461044312,0.8387840390205383,0.05876140668988228,0.7040930390357971,0.836704432964325,1.1260991096496582,0.12903359532356262,0.3348540961742401,1
0.11939486861228943,0.304293692111969,0.1613835096359253,0.30082446336746216,0.20843380689620972,0.2825925350189209,0.2375178337097168,0.24946534633636475,0.23630744218826294,0.21380703151226044,0.19929316639900208,0.2162080556154251,0.22160936892032623,0.19331587851047516,0.20332467555999756,0.23522095382213593,0.19550244510173798,0.23865492641925812,0.1757001131772995,0.2008076310157776,0.19649146497249603,0.18283112347126007,0.17754653096199036,0.23286667466163635,0.1706485003232956,0.2288937270641327,0.14933425188064575,0.19187909364700317,0.16882842779159546,0.1759767234325409,0.15384460985660553,0.22409436106681824,0.14596593379974365,0.22384652495384216,0.11982141435146332,0.18376600742340088,0.1385437548160553,0.17260681092739105,0.1325342357158661,0.20830954611301422,0.12440593540668488,0.2131527066230774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44418010115623474,0.20259107649326324,0.6496358513832092,0.4692825675010681,0.26428526639938354,0.4684494435787201,0.748166024684906,0.84844970703125,0.05540581792593002,0.7021830081939697,0.8391663432121277,1.1453030109405518,0.12778466939926147,0.33358079195022583,1
